Dataset name,Feature studied,Directed,First split,Num nodes,Num edges,Homophily,Num CC,BCC num nodes,BCC num edges,BCC homophily,Execution time,Type split
ogbn-products,y,False,no-split,244902,625343,0.7889800308567465,61952,173194,609944,0.785242551075152,8.115970373153687,10 random2 iterations
ogbn-products,y,False,no-split,244902,610040,0.7944839763041461,62987,171769,594420,0.7910224476773229,8.37274956703186,10 random2 iterations
ogbn-products,y,False,no-split,244902,616162,0.7919871367914413,62776,172303,601036,0.7886066708644558,7.8916590213775635,10 random2 iterations
ogbn-products,y,False,no-split,244902,615167,0.7908068702775725,62700,172234,599870,0.7874782325774029,8.16062307357788,10 random2 iterations
ogbn-products,y,False,no-split,244902,624346,0.7905866551086341,62622,172482,608720,0.7869417544719446,8.132481336593628,10 random2 iterations
ogbn-products,y,False,no-split,244902,618803,0.7911491094243324,62904,171994,603364,0.787756434262237,8.028424739837646,10 random2 iterations
ogbn-products,y,False,no-split,244902,626021,0.7848926368434636,62150,173022,611177,0.7813010482478516,8.470563411712646,10 random2 iterations
ogbn-products,y,False,no-split,244902,614715,0.7938112278812167,62900,172044,599704,0.7905529390917108,7.778253078460693,10 random2 iterations
ogbn-products,y,False,no-split,244902,6804381,0.807951779403966,3517,240753,6799064,0.8077905148069643,46.842124938964844,10 ordered iterations
ogbn-products,y,False,no-split,244902,378208,0.8095417252045246,84672,140708,350126,0.8009737061995097,5.2464635372161865,10 ordered iterations
ogbn-products,y,False,no-split,244902,381343,0.809023617383986,84528,141297,353499,0.8008898297211964,5.310771703720093,10 ordered iterations
ogbn-products,y,False,no-split,244902,386202,0.80613631169398,84200,141452,358634,0.7975945018794993,5.27323055267334,10 ordered iterations
ogbn-products,y,False,no-split,244902,382212,0.8068284920208064,84281,140602,352914,0.7981093162675502,5.286408424377441,10 ordered iterations
ogbn-products,y,False,no-split,244902,383905,0.806827935027672,84041,141021,355293,0.7983196375810719,5.277503252029419,10 ordered iterations
ogbn-products,y,False,no-split,244902,376279,0.8084449541387555,84517,140327,346941,0.799344245876088,5.202632904052734,10 ordered iterations
ogbn-products,y,False,no-split,244902,390287,0.8014354459055023,83486,142043,362184,0.7924280964895655,5.054267406463623,10 ordered iterations
ogbn-products,y,False,no-split,244902,382961,0.8064220033196401,83807,141760,355418,0.7982170653720104,5.247682809829712,10 ordered iterations
ogbn-products,y,False,no-split,244902,380539,0.8098755185571903,84189,140699,350595,0.8014939365056937,4.9539635181427,10 ordered iterations
ogbn-products,y,False,no-split,122451,2117634,0.8057796534689105,1167,120997,2116237,0.8056473588055529,14.042988538742065,20 ordered iterations
ogbn-products,y,False,no-split,122451,1330136,0.8113979483994898,5243,116783,1328686,0.8111913676952407,8.956266164779663,20 ordered iterations
ogbn-products,y,False,no-split,122451,93622,0.8111263277691381,63504,42490,73438,0.7942968033803792,1.9371428489685059,20 ordered iterations
ogbn-products,y,False,no-split,122451,95316,0.8084248564497103,63338,42065,73770,0.7867379795515717,1.9707040786743164,20 ordered iterations
ogbn-products,y,False,no-split,122451,94288,0.8119195101160511,63440,41719,72674,0.795448164747786,1.7866275310516357,20 ordered iterations
ogbn-products,y,False,no-split,122451,96239,0.8064164562015462,62922,43229,76031,0.7905229288098345,1.9219958782196045,20 ordered iterations
ogbn-products,y,False,no-split,122451,95394,0.810003950664761,63186,42406,74165,0.7924167768185685,1.8872320652008057,20 ordered iterations
ogbn-products,y,False,no-split,122451,97777,0.8011900408278883,62413,44137,78389,0.7811088874370171,1.87711501121521,20 ordered iterations
ogbn-products,y,False,no-split,122451,95611,0.8071694111553508,62890,42936,74990,0.7879618599635578,1.8491580486297607,20 ordered iterations
ogbn-products,y,False,no-split,122451,95591,0.8073771394716354,63008,41901,73514,0.7849987793096185,1.854201078414917,20 ordered iterations
ogbn-products,y,False,no-split,122451,95803,0.809373667703898,62606,43521,75687,0.7908899904673046,1.9009404182434082,20 ordered iterations
ogbn-products,y,False,no-split,122451,96014,0.8008512846148264,62945,43795,76782,0.7837466916454321,1.7645492553710938,20 ordered iterations
ogbn-products,y,False,no-split,122451,94466,0.8071139786637377,63338,42736,74316,0.7865068143206166,1.8449053764343262,20 ordered iterations
ogbn-products,y,False,no-split,122451,94063,0.8114767044227017,63140,41975,72341,0.7907528824001772,1.8313071727752686,20 ordered iterations
ogbn-products,y,False,no-split,122451,97264,0.8054076595341183,62530,44038,77916,0.7884316635225675,1.876905918121338,20 ordered iterations
ogbn-products,y,False,no-split,122451,98037,0.7992834075413083,62443,43598,77990,0.7804806386430345,1.8811955451965332,20 ordered iterations
ogbn-products,y,False,no-split,122451,96059,0.8093391680196478,62617,43862,76628,0.7907664119814877,1.8662309646606445,20 ordered iterations
ogbn-products,y,False,no-split,122451,95039,0.8060202739818383,63049,43061,75153,0.7896783339400077,1.8623614311218262,20 ordered iterations
ogbn-products,y,False,no-split,122451,95509,0.8100883474584866,62924,42829,74463,0.7921584413110493,1.8490090370178223,20 ordered iterations
ogbn-products,y,False,no-split,122451,94976,0.810235441470494,62963,42388,73876,0.7911455564515529,1.869924545288086,20 ordered iterations
ogbn-products,y,False,no-split,122451,154120,0.7853174459937454,48160,67242,145403,0.779747465153283,2.7748119831085205,20 random2 iterations
ogbn-products,y,False,no-split,122451,154381,0.7862668585494921,48019,67349,145605,0.7805359860009243,2.770056962966919,20 random2 iterations
ogbn-products,y,False,no-split,122451,155258,0.791466370736379,47887,67895,147113,0.7865214368760417,2.8011586666107178,20 random2 iterations
ogbn-products,y,False,no-split,122451,154805,0.7857990913908035,48496,67003,146366,0.7809064888270558,2.8036651611328125,20 random2 iterations
ogbn-products,y,False,no-split,122451,156356,0.788453401493872,47946,67717,148223,0.7840654383514618,2.8370230197906494,20 random2 iterations
ogbn-products,y,False,no-split,122451,153193,0.792474800543172,48274,67268,144748,0.7869457117188302,2.7944600582122803,20 random2 iterations
ogbn-products,y,False,no-split,122451,154232,0.7882883671759621,48192,67264,145850,0.7824918342728707,2.779872179031372,20 random2 iterations
ogbn-products,y,False,no-split,122451,152718,0.7943269321286418,48023,67485,144308,0.7893889835635385,2.7771878242492676,20 random2 iterations
ogbn-products,y,False,no-split,122451,152794,0.7931724166844115,48319,67398,144719,0.788279284864962,2.7834463119506836,20 random2 iterations
ogbn-products,y,False,no-split,122451,153733,0.7917366427670216,48024,67505,145190,0.7860698936596326,2.802992343902588,20 random2 iterations
ogbn-products,y,False,no-split,122451,155449,0.7924028358307842,47813,67593,146733,0.7865141872546647,2.8300158977508545,20 random2 iterations
ogbn-products,y,False,no-split,122451,155576,0.794505387127322,48108,67457,146992,0.7889140761106157,2.601849317550659,20 random2 iterations
ogbn-products,y,False,no-split,122451,153887,0.7918114491128675,48242,67426,145477,0.786014905154786,2.7771060466766357,20 random2 iterations
ogbn-products,y,False,no-split,122451,157069,0.7911715917766898,47594,68301,148892,0.7859358724145417,2.828120470046997,20 random2 iterations
ogbn-products,y,False,no-split,122451,157451,0.7933566091767293,47830,67946,149265,0.7885920537436341,2.7776238918304443,20 random2 iterations
ogbn-products,y,False,no-split,122451,153715,0.7925422349731145,47976,67544,145371,0.7873872342769855,2.759772777557373,20 random2 iterations
ogbn-products,y,False,no-split,122451,155867,0.7877897887194726,47701,68072,147656,0.7827199150347688,2.7871885299682617,20 random2 iterations
ogbn-products,y,False,no-split,122451,153363,0.7907054298030807,48238,67324,144685,0.7854009831900964,2.797503709793091,20 random2 iterations
ogbn-products,y,False,no-split,122451,153899,0.7919375620188794,48190,67222,144994,0.7857046908978459,2.805192708969116,20 random2 iterations
ogbn-products,y,False,no-split,122451,155401,0.7936867859635961,47792,67802,146864,0.7877405894950239,2.826704978942871,20 random2 iterations
ogbn-products,y,False,no-split,48980,24971,0.7807713199614953,29983,13688,18995,0.7624969083036585,0.882227897644043,50 random2 iterations
ogbn-products,y,False,no-split,48980,24776,0.7900635371224074,30176,12517,17521,0.772401337409597,0.8724441528320312,50 random2 iterations
ogbn-products,y,False,no-split,48980,24780,0.7804795153891136,30112,12611,17613,0.757717390938094,0.7174942493438721,50 random2 iterations
ogbn-products,y,False,no-split,48980,24440,0.7994974160863667,30226,12793,17513,0.7831750331146292,0.8715944290161133,50 random2 iterations
ogbn-products,y,False,no-split,48980,24761,0.7929272837440208,30218,12837,17982,0.7809818544616688,0.8736073970794678,50 random2 iterations
ogbn-products,y,False,no-split,48980,23761,0.7974138167134706,30426,12339,16649,0.7822760304599202,0.8665771484375,50 random2 iterations
ogbn-products,y,False,no-split,48980,24346,0.7865686417159748,30318,12743,17640,0.7675154174753925,0.8736567497253418,50 random2 iterations
ogbn-products,y,False,no-split,48980,24656,0.7978152753469475,30153,13040,17942,0.7844231205139709,0.8782515525817871,50 random2 iterations
ogbn-products,y,False,no-split,48980,24988,0.7960578233157457,30062,13138,18250,0.778151300579234,0.8851094245910645,50 random2 iterations
ogbn-products,y,False,no-split,48980,25069,0.7798651012569376,29950,13457,18789,0.7601029348797278,0.7272496223449707,50 random2 iterations
ogbn-products,y,False,no-split,48980,25076,0.8003567821432336,30067,13392,18760,0.789864979204309,0.884253978729248,50 random2 iterations
ogbn-products,y,False,no-split,48980,24267,0.7861522684835346,30320,12425,17069,0.7680521370244305,0.8744471073150635,50 random2 iterations
ogbn-products,y,False,no-split,48980,24919,0.7989176914238991,29870,13059,17928,0.7903476823752188,0.7240471839904785,50 random2 iterations
ogbn-products,y,False,no-split,48980,25122,0.7880869022820872,29898,13704,19114,0.7745876412905274,0.8858113288879395,50 random2 iterations
ogbn-products,y,False,no-split,48980,24474,0.795297643005671,30150,13508,18456,0.7824833727753425,0.8831536769866943,50 random2 iterations
ogbn-products,y,False,no-split,48980,25089,0.7808126731191811,29881,13588,18749,0.7642109579600624,0.727863073348999,50 random2 iterations
ogbn-products,y,False,no-split,48980,24821,0.7792082998332062,29899,13360,18313,0.7572416679749786,0.8787915706634521,50 random2 iterations
ogbn-products,y,False,no-split,48980,24249,0.7953961112092596,30169,12930,17572,0.7844113632142798,0.8787808418273926,50 random2 iterations
ogbn-products,y,False,no-split,48980,25680,0.7733645258575803,29601,13773,19241,0.7554492017142356,0.733576774597168,50 random2 iterations
ogbn-products,y,False,no-split,48980,24647,0.7811024885270325,30130,13322,18360,0.7658552962527287,0.8523068428039551,50 random2 iterations
ogbn-products,y,False,no-split,48980,25107,0.7956953286116579,30124,13192,18602,0.7760058289463587,0.882134199142456,50 random2 iterations
ogbn-products,y,False,no-split,48980,25660,0.7947986071371469,29708,13860,19510,0.7826125317894889,0.8867230415344238,50 random2 iterations
ogbn-products,y,False,no-split,48980,25655,0.7997520962091841,29740,13930,19680,0.7918049715002651,0.894719123840332,50 random2 iterations
ogbn-products,y,False,no-split,48980,24935,0.792254224935976,30069,13409,18646,0.7808361614705868,0.7307994365692139,50 random2 iterations
ogbn-products,y,False,no-split,48980,23920,0.8037997060671377,30600,12263,16860,0.7925310180014767,0.8733437061309814,50 random2 iterations
ogbn-products,y,False,no-split,48980,24701,0.7886361718800298,30172,13196,18343,0.772691093198326,0.7238802909851074,50 random2 iterations
ogbn-products,y,False,no-split,48980,25182,0.7911454382479426,29860,13463,18630,0.7731121388849969,0.8792123794555664,50 random2 iterations
ogbn-products,y,False,no-split,48980,24843,0.8002504691284824,30094,13061,18057,0.7832363359523853,0.8780288696289062,50 random2 iterations
ogbn-products,y,False,no-split,48980,24121,0.7850970224350259,30519,12203,16899,0.7600309701551432,0.8707728385925293,50 random2 iterations
ogbn-products,y,False,no-split,48980,24601,0.8008421125721673,30162,12746,17564,0.7899129160470858,0.8760457038879395,50 random2 iterations
ogbn-products,y,False,no-split,48980,24776,0.786938900521495,30219,12356,17270,0.7593965708189808,0.8790690898895264,50 random2 iterations
ogbn-products,y,False,no-split,48980,25119,0.7872753982954628,30074,13373,18871,0.7737326352682248,0.7257204055786133,50 random2 iterations
ogbn-products,y,False,no-split,48980,23881,0.791489345538807,30586,12094,16654,0.774490857545239,1.006978988647461,50 random2 iterations
ogbn-products,y,False,no-split,48980,25174,0.7933125148328015,29912,13149,18402,0.7806344741052631,0.7282447814941406,50 random2 iterations
ogbn-products,y,False,no-split,48980,24502,0.7850346484401266,30148,13347,18241,0.7687268706630622,0.8870890140533447,50 random2 iterations
ogbn-products,y,False,no-split,48980,24712,0.7898047289780198,30101,13281,18404,0.7731002833939106,0.729766845703125,50 random2 iterations
ogbn-products,y,False,no-split,48980,24271,0.7972445720041706,30208,13055,17901,0.787083364894857,0.8394327163696289,50 random2 iterations
ogbn-products,y,False,no-split,48980,24462,0.7888120081623123,30118,12704,17349,0.7672820409406252,0.8649687767028809,50 random2 iterations
ogbn-products,y,False,no-split,48980,25710,0.7916135042622695,29800,13638,19399,0.7785211735773574,0.8786509037017822,50 random2 iterations
ogbn-products,y,False,no-split,48980,24833,0.7828556852543676,30047,12914,17929,0.7610571464711231,0.8739681243896484,50 random2 iterations
ogbn-products,y,False,no-split,48980,24734,0.7850077307244298,30120,13243,18415,0.761014721443731,0.7215960025787354,50 random2 iterations
ogbn-products,y,False,no-split,48980,24915,0.7900288956974305,29848,13532,18601,0.7717326259465832,0.8776028156280518,50 random2 iterations
ogbn-products,y,False,no-split,48980,24076,0.7946430608771862,30472,12290,16910,0.7801132108194793,0.8682861328125,50 random2 iterations
ogbn-products,y,False,no-split,48980,24749,0.783490842667887,30227,13145,18338,0.7642008248122053,0.7208054065704346,50 random2 iterations
ogbn-products,y,False,no-split,48980,24720,0.7809228962625792,30115,13523,18675,0.7604766895475715,0.8433997631072998,50 random2 iterations
ogbn-products,y,False,no-split,48980,24329,0.7912285194704266,30071,12587,17044,0.7687905087715009,0.8583545684814453,50 random2 iterations
ogbn-products,y,False,no-split,48980,24988,0.7910254619716462,30074,12897,18037,0.7757688911057763,0.8684227466583252,50 random2 iterations
ogbn-products,y,False,no-split,48980,24241,0.803380469340097,30271,12880,17492,0.7872995348566534,0.8709263801574707,50 random2 iterations
ogbn-products,y,False,no-split,48980,24697,0.7940498758204096,30056,12972,17935,0.7817681561644698,0.716261625289917,50 random2 iterations
ogbn-products,y,False,no-split,48980,24758,0.7918919735662667,30161,12902,18070,0.7802931076976636,0.8697507381439209,50 random2 iterations
ogbn-products,y,False,no-split,48980,337245,0.8053939711893014,1395,47412,336859,0.8052578036060122,2.123617649078369,50 ordered iterations
ogbn-products,y,False,no-split,48980,338960,0.8046745583658651,1411,47431,338713,0.8045799625342329,2.1644725799560547,50 ordered iterations
ogbn-products,y,False,no-split,48980,338988,0.8030059692508292,1384,47453,338670,0.802862610438754,2.1868698596954346,50 ordered iterations
ogbn-products,y,False,no-split,48980,338125,0.8074191531604472,1342,47498,337817,0.807259968264025,2.1824285984039307,50 ordered iterations
ogbn-products,y,False,no-split,48980,80080,0.8398267696629532,12717,34166,77363,0.839955758932271,0.9203686714172363,50 ordered iterations
ogbn-products,y,False,no-split,48980,15272,0.8168294844912101,36228,3099,4276,0.7653370703734702,0.5837428569793701,50 ordered iterations
ogbn-products,y,False,no-split,48980,14820,0.8006718664810828,36437,3449,4523,0.6825766647973097,0.6719512939453125,50 ordered iterations
ogbn-products,y,False,no-split,48980,14998,0.8161928299162914,36331,3073,4132,0.7437709992578306,0.5858922004699707,50 ordered iterations
ogbn-products,y,False,no-split,48980,15671,0.8064770327838174,35995,3754,5015,0.7191504869890096,0.6752467155456543,50 ordered iterations
ogbn-products,y,False,no-split,48980,15200,0.8137013173004141,36245,3437,4729,0.7350120725901034,0.5866150856018066,50 ordered iterations
ogbn-products,y,False,no-split,48980,14921,0.8164155016818497,36435,2955,3980,0.7380975494879173,0.6659054756164551,50 ordered iterations
ogbn-products,y,False,no-split,48980,15213,0.8089267346321569,36220,3731,5048,0.7369588662443185,0.5889077186584473,50 ordered iterations
ogbn-products,y,False,no-split,48980,15231,0.808323707897177,36356,3280,4537,0.7084282618258538,0.6672945022583008,50 ordered iterations
ogbn-products,y,False,no-split,48980,15335,0.8020349978697835,36066,2954,3931,0.7001486746243077,0.5806517601013184,50 ordered iterations
ogbn-products,y,False,no-split,48980,15539,0.8016860391250747,36102,3277,4651,0.7224918291056258,0.6688592433929443,50 ordered iterations
ogbn-products,y,False,no-split,48980,15490,0.8115181180157849,35953,3598,4756,0.7247650866799819,0.5827300548553467,50 ordered iterations
ogbn-products,y,False,no-split,48980,14770,0.8142716302113919,36530,2356,3067,0.7057397376456167,0.5816967487335205,50 ordered iterations
ogbn-products,y,False,no-split,48980,15598,0.8072710793152991,36007,3888,5328,0.728630839719698,0.6890158653259277,50 ordered iterations
ogbn-products,y,False,no-split,48980,15730,0.8017638556527318,35882,3979,5417,0.6942418964261633,0.6076126098632812,50 ordered iterations
ogbn-products,y,False,no-split,48980,15547,0.805757968605956,36049,3746,5149,0.7255947983214528,0.5946426391601562,50 ordered iterations
ogbn-products,y,False,no-split,48980,15561,0.808550837232856,36039,3604,4880,0.6995383649509146,0.6794028282165527,50 ordered iterations
ogbn-products,y,False,no-split,48980,15045,0.7951806527865185,36216,3101,4136,0.6530174531108397,0.5828680992126465,50 ordered iterations
ogbn-products,y,False,no-split,48980,15318,0.8263428817109284,36170,3289,4481,0.7266268184624717,0.6790821552276611,50 ordered iterations
ogbn-products,y,False,no-split,48980,15262,0.7996677255709738,36230,2751,3648,0.6963130460630381,0.5901803970336914,50 ordered iterations
ogbn-products,y,False,no-split,48980,15360,0.8085499536440957,36137,3332,4603,0.727143794743492,0.5850696563720703,50 ordered iterations
ogbn-products,y,False,no-split,48980,15282,0.8155041981937777,36252,3596,4970,0.7429242272536165,0.6746687889099121,50 ordered iterations
ogbn-products,y,False,no-split,48980,15142,0.811665113353509,36101,3474,4527,0.7260077511538838,0.5850603580474854,50 ordered iterations
ogbn-products,y,False,no-split,48980,15246,0.8012073309970827,36337,3735,5173,0.71315232862931,0.6834914684295654,50 ordered iterations
ogbn-products,y,False,no-split,48980,15604,0.8008403498719888,35953,3133,4238,0.7078624673774331,0.5921957492828369,50 ordered iterations
ogbn-products,y,False,no-split,48980,15245,0.7993238097475301,36159,3286,4421,0.6958028559416914,0.5835585594177246,50 ordered iterations
ogbn-products,y,False,no-split,48980,15253,0.7964121803710973,36268,3584,4926,0.6830080570223679,0.6789238452911377,50 ordered iterations
ogbn-products,y,False,no-split,48980,14570,0.8226510950367639,36670,2817,3854,0.7512379443310206,0.5860786437988281,50 ordered iterations
ogbn-products,y,False,no-split,48980,15084,0.7999483366258923,36305,3347,4566,0.6896995266474019,0.6742985248565674,50 ordered iterations
ogbn-products,y,False,no-split,48980,15040,0.8150039429632425,36290,3219,4388,0.7120082761344693,0.597874641418457,50 ordered iterations
ogbn-products,y,False,no-split,48980,14784,0.8186056145498785,36399,3036,4046,0.729891712964198,0.5796084403991699,50 ordered iterations
ogbn-products,y,False,no-split,48980,15044,0.8081851189931681,36257,3434,4518,0.7139920850935193,0.6731722354888916,50 ordered iterations
ogbn-products,y,False,no-split,48980,15944,0.7958749764946025,35882,3970,5622,0.6957284073790113,0.5964949131011963,50 ordered iterations
ogbn-products,y,False,no-split,48980,15770,0.8063871491534588,35765,3709,4930,0.7313089005383195,0.579735279083252,50 ordered iterations
ogbn-products,y,False,no-split,48980,16042,0.7970593395360156,35771,3924,5434,0.6988076431461556,0.591545581817627,50 ordered iterations
ogbn-products,y,False,no-split,48980,15576,0.8009631338358179,36015,3829,5173,0.7036435400628828,0.6842179298400879,50 ordered iterations
ogbn-products,y,False,no-split,48980,14868,0.8164435789516798,36392,3018,3931,0.7344243443512509,0.5924973487854004,50 ordered iterations
ogbn-products,y,False,no-split,48980,15866,0.8078039377473576,35881,3881,5548,0.7123141471055771,0.5926673412322998,50 ordered iterations
ogbn-products,y,False,no-split,48980,15338,0.8134281379842042,36167,3070,4201,0.7208166576230414,0.6782565116882324,50 ordered iterations
ogbn-products,y,False,no-split,48980,15298,0.8058606738132511,36110,3526,4681,0.7113545038846526,0.5992934703826904,50 ordered iterations
ogbn-products,y,False,no-split,48980,15065,0.8004462071639225,36201,3447,4503,0.6999965258448682,0.5842535495758057,50 ordered iterations
ogbn-products,y,False,no-split,48980,15120,0.8163230949060114,36237,3258,4228,0.7482352658102003,0.6769371032714844,50 ordered iterations
ogbn-products,y,False,no-split,48980,15117,0.8091613213926526,36281,3637,4841,0.727255873498131,0.5997610092163086,50 ordered iterations
ogbn-products,y,False,no-split,48980,15434,0.814843149324243,36102,3546,4708,0.7574908597628172,0.584526538848877,50 ordered iterations
ogbn-products,y,False,no-split,48980,15256,0.8012155941035662,36147,3723,4969,0.704622377470032,0.6783549785614014,50 ordered iterations
ogbn-products,y,False,no-split,48980,14988,0.8100132010421394,36377,3122,4332,0.7204384095804182,0.5909390449523926,50 ordered iterations
ogbn-products,y,False,no-split,24490,83973,0.8091120115351452,1707,22578,83672,0.8090317356123515,0.553558349609375,100 ordered iterations
ogbn-products,y,False,no-split,24490,84643,0.8015246499135098,1662,22600,84320,0.8017357182596602,0.648226261138916,100 ordered iterations
ogbn-products,y,False,no-split,24490,83487,0.8036880092739943,1610,22667,83192,0.8035523634923784,0.5702300071716309,100 ordered iterations
ogbn-products,y,False,no-split,24490,85901,0.8070695153713551,1710,22548,85604,0.8069206514723755,0.6627049446105957,100 ordered iterations
ogbn-products,y,False,no-split,24490,84489,0.808723734441904,1573,22709,84226,0.8088111261230946,0.5726187229156494,100 ordered iterations
ogbn-products,y,False,no-split,24490,84359,0.7960260810512466,1750,22549,84096,0.7957262911424144,0.5724313259124756,100 ordered iterations
ogbn-products,y,False,no-split,24490,85019,0.8106511513154265,1666,22625,84741,0.8103849717729934,0.5747199058532715,100 ordered iterations
ogbn-products,y,False,no-split,24490,84620,0.8044893458770159,1640,22653,84341,0.8041614984103576,0.5743975639343262,100 ordered iterations
ogbn-products,y,False,no-split,24490,26559,0.8443777472565898,7788,14148,23332,0.8435693071474866,0.3332347869873047,100 ordered iterations
ogbn-products,y,False,no-split,24490,14278,0.834041379878457,13476,5739,7864,0.8255902935663825,0.2516634464263916,100 ordered iterations
ogbn-products,y,False,no-split,24490,3696,0.8191602376646991,21051,102,117,0.2989814260035949,0.29088473320007324,100 ordered iterations
ogbn-products,y,False,no-split,24490,3907,0.8125602979690223,20939,173,213,0.1528252129177291,0.3729698657989502,100 ordered iterations
ogbn-products,y,False,no-split,24490,3626,0.803588650847364,21133,68,84,-0.05483465885307589,0.3044257164001465,100 ordered iterations
ogbn-products,y,False,no-split,24490,3846,0.7921748985039363,20974,157,191,0.41146810835037395,0.3030893802642822,100 ordered iterations
ogbn-products,y,False,no-split,24490,3703,0.8323116676242407,21067,168,196,0.7217074724674615,0.3001997470855713,100 ordered iterations
ogbn-products,y,False,no-split,24490,3762,0.8046192556255087,21023,87,103,0.35179358086847085,0.29633522033691406,100 ordered iterations
ogbn-products,y,False,no-split,24490,3919,0.8038055683242934,20919,194,236,0.5965374844993437,0.29140424728393555,100 ordered iterations
ogbn-products,y,False,no-split,24490,3958,0.8097149062289979,20845,175,205,0.57632318274292,0.29706335067749023,100 ordered iterations
ogbn-products,y,False,no-split,24490,3784,0.8074497105413253,21007,123,139,0.6087970408491477,0.2919192314147949,100 ordered iterations
ogbn-products,y,False,no-split,24490,3864,0.8162462725583391,20935,230,278,0.599443533561882,0.2958230972290039,100 ordered iterations
ogbn-products,y,False,no-split,24490,3674,0.8161070677810065,21070,99,118,0.36430976430976364,0.2895336151123047,100 ordered iterations
ogbn-products,y,False,no-split,24490,3751,0.8196729055293667,21025,116,142,0.6238066962042662,0.2962822914123535,100 ordered iterations
ogbn-products,y,False,no-split,24490,3855,0.8113105483743046,20913,173,209,0.28897053820507546,0.2904999256134033,100 ordered iterations
ogbn-products,y,False,no-split,24490,3739,0.8118318927966838,21031,104,140,0.31151068080528677,0.2959768772125244,100 ordered iterations
ogbn-products,y,False,no-split,24490,3728,0.8052217679689196,21067,266,340,0.48771192342268194,0.29345083236694336,100 ordered iterations
ogbn-products,y,False,no-split,24490,3885,0.8122872548654505,20921,140,171,0.2676198274233165,0.2968909740447998,100 ordered iterations
ogbn-products,y,False,no-split,24490,3834,0.7955516481114415,20940,86,106,0.4971338209132239,0.29161620140075684,100 ordered iterations
ogbn-products,y,False,no-split,24490,3798,0.8012716343027314,20981,149,165,0.6528012625408635,0.2952713966369629,100 ordered iterations
ogbn-products,y,False,no-split,24490,3901,0.7985980737294239,20928,223,268,0.4691199299067646,0.291644811630249,100 ordered iterations
ogbn-products,y,False,no-split,24490,3842,0.8121706349429062,20972,120,157,0.21797509474824034,0.2964773178100586,100 ordered iterations
ogbn-products,y,False,no-split,24490,3987,0.8176958670500689,20852,69,84,0.37388795383505646,0.2894308567047119,100 ordered iterations
ogbn-products,y,False,no-split,24490,3812,0.8181851109702527,20974,126,157,0.07789120402740712,0.29558324813842773,100 ordered iterations
